player_id,name_first,name_last,dob
100707,Mark,Witsken,1960-11-30
100708,Kevin,Mcclintic,1960-12-01
100709,Greg,Neuhart,1960-12-02
100710,Phil,Lehnhoff,1960-12-08
100711,Pedro,Rebolledo,1960-12-17
100712,Tres,Cushing,1960-12-25
100713,John,Fitzgerald,1960-12-28
100714,Broderick,Dyke,1960-12-31
100715,Jim,Gurfein,1961-01-04
100716,Norm,Schellenger,1961-01-12
100717,Tim,Robson,1961-01-14
100718,Paul,Crozier,1961-01-21
100719,Juan,Avendano,1961-01-29
100720,Ted,Erck,1961-02-14
100721,Wolfgang,Baerenthaler,1961-02-15
100722,Michael,Fancutt,1961-02-20
100723,Jacques,Hervet,1961-02-25
100724,Gary,Niebur,1961-03-09
100725,Michael,Mortensen,1961-03-12
100726,Greg,Whitecross,1961-03-15
100727,Raul Antonio,Viver,1961-03-17
100728,Todd,Nelson,1961-03-18
100729,Fernando,Soler,1961-03-27
100730,Florin,Segarceanu,1961-03-29
100731,Hector,Ortiz,1961-04-02
100732,Ricardo,Rivera,1961-04-08
100733,Woo Ryong,Lee,1961-04-08
100734,Andy,Krantz,1961-04-11
100735,Stevenson,Clarke,1961-04-13
100736,Hugo,Nunez,1961-04-14
100737,Gary,Lemon,1961-04-16
100738,Schalk,Van Der Merwe,1961-04-16
100739,Miguel,Margets,1961-04-20
100740,Dan,Cassidy,1961-04-29
100741,Darrell,Smith,1961-04-30
100742,Christo,Steyn,1961-05-01
100743,Mike,Conroy,1961-05-02
100744,Peter,Doohan,1961-05-02
100745,Stefan,Reich,1961-05-04
100746,Brett,Buffington,1961-05-05
100747,Glenn,Layendecker,1961-05-09
100748,Frank,Schafer,1961-05-12
100749,Dave,Siegler,1961-05-31
100750,Tracy,Fenelon,1961-06-01
100751,Roberto,Saad,1961-06-03
100752,Ramesh,Krishnan,1961-06-05
100753,Juan Carlos,Ayala,1961-06-18
100754,Rafael,Avalos Brenes,1961-06-21
100755,Mark,Blincow,1961-07-01
100756,David,Sammel,1961-07-05
100757,Anders,Jarryd,1961-07-13
100758,John,Van Nostrand,1961-07-17
100759,Danie,Visser,1961-07-26
100760,Mark,Pinchoff,1961-07-29
100761,Danny,Saltz,1961-07-30
100762,Freddie,Sauer,1961-08-02
100763,Brad,Gilbert,1961-08-09
100764,Gabriel,Urpi,1961-08-16
100765,Rodney,Harmon,1961-08-16
100766,Craig,Kardon,1961-08-25
100767,Rudiger,Vogel,1961-08-31
100768,Nick,Brown,1961-09-03
100769,Mario,Martinez,1961-09-12
100770,Peter,Moraing,1961-09-13
100771,Kelvin,Belcher,1961-09-20
100772,Kelly,Evernden,1961-09-21
100773,Brian,Joelson,1961-09-30
100774,Thomas,Stalhandske,1961-10-02
100775,Tian C,Viljoen,1961-10-04
100776,Tomm,Warneke,1961-10-09
100777,Doug,Stone,1961-10-10
100778,Joe,Leytze,1961-10-14
100779,Kevin,Moir,1961-10-14
100780,Mike,De Palmer,1961-10-17
100781,Bernhard,Pils,1961-10-20
100782,Pablo,Arraya,1961-10-21
100783,Mark,Mees,1961-10-26
100784,Darcy,Carroll,1961-11-02
100785,Jesus,Colas,1961-11-11
100786,Marcus,Schur,1961-11-14
100787,Dale,Houston,1961-11-15
100788,Joseph,Russell,1961-11-22
100789,Ivan,Dupasquier,1961-11-23
100790,Bruce,Derlin,1961-11-28
100791,Bruce,Brescia,1961-12-01
100792,Adrian,Marcu,1961-12-03
100793,Stephane,Bonneau,1961-12-08
100794,Srinivasan,Vasudevan,1962-01-04
100795,Alvaro,Jordan,1962-01-08
100796,Ahmed,El Mehelmy,1962-01-25
100797,Ben,Testerman,1962-02-02
100798,Howard,Sands,1962-02-05
100799,Carlos,Castellan,1962-02-08
100800,Diego,Perez,1962-02-09
100801,Richard,Akel,1962-02-12
100802,Charles,Honey,1962-02-13
100803,Stefan,Svensson,1962-02-17
100804,Henri,De Wet,1962-03-01
100805,Mark,Groetsch,1962-03-06
100806,Paul,Lobban,1962-03-10
100807,Marcelo,Hennemann,1962-03-11
100808,Peter,Pfannkoch,1962-03-17
100809,Juan,Aguilera,1962-03-22
100810,Paul,Chamberlin,1962-03-26
100811,Michael,Brandt,1962-04-05
100812,Gerald,Mild,1962-04-08
100813,Uwe,Schumann,1962-04-08
100814,Joan,Roura Agusti,1962-04-15
100815,David,Pate,1962-04-16
100816,Joshua,Sarner,1962-04-22
100817,Mark,Basham,1962-04-24
100818,Vaughn,Bryan,1962-04-24
100819,Daniel,Montes De Oca,1962-04-26
100820,Thierry,Pham,1962-04-28
100821,Hans,Simonsson,1962-05-01
100822,John,Losito,1962-05-02
100823,Steven,Matthews,1962-05-02
100824,Peter,Bastiansen,1962-05-03
100825,Hugo,Chapacu,1962-05-05
100826,Juan Antonio,Rodriguez,1962-05-05
100827,Jean Luc,Cotard,1962-05-07
100828,John,Davis,1962-05-18
100829,Jan,Gunnarsson,1962-05-30
100830,Gary,Donnelly,1962-06-03
100831,Rick,Rudeen,1962-06-05
100832,Constantinos,Efremoglou,1962-06-06
100833,Marc,Flur,1962-06-08
100834,Karsten,Schulz,1962-06-09
100835,Hans Dieter,Beutel,1962-06-12
100836,Glenn,Michibata,1962-06-13
100837,Jeremy,Bates,1962-06-19
100838,Steve,Wood,1962-06-25
100839,Laird,Dunlop,1962-06-28
100840,Mark,Wooldridge,1962-07-07
100841,Jin Sun,Yoo,1962-07-12
100842,Randolf,Scheller,1962-07-14
100843,Fred,Viancos,1962-07-16
100844,Jerome,Potier,1962-07-18
100845,Scott,Zaccaria,1962-07-26
100846,Ted,Farnsworth,1962-07-30
100847,Jon,Kamisar,1962-08-01
100848,Alberto,Tous,1962-08-03
100849,David,Graham,1962-08-04
100850,Wayne,Hearn,1962-08-05
100851,Simon,Bartram,1962-08-07
100852,Howard,Herr,1962-08-16
100853,Dong Wook,Song,1962-08-20
100854,Leighton,Alfred,1962-08-27
100855,Scott,Davis,1962-08-27
100856,Ron,Erskine,1962-09-03
100857,Sergio,Casal,1962-09-08
100858,Hans,Fredborg,1962-09-12
100859,Robert,Casey C100,1962-09-16
100860,William,Notar,1962-09-29
100861,Rob,Loud,1962-10-05
100862,Gus,Andersen,1962-10-10
100863,Gustavo,Luza,1962-10-11
100864,Martin,Wostenholme,1962-10-11
100865,Marcelo,Ingaramo,1962-10-13
100866,Shahar,Perkiss,1962-10-14
100867,Mike,Smith,1962-10-16
100868,Craig A,Miller,1962-10-18
100869,Jon,Sorbo,1962-10-19
100870,Christo,Van Rensburg,1962-10-23
100871,Laurie,Warder,1962-10-23
100872,Rill,Baxter,1962-10-26
100873,Oliver,Freund,1962-11-07
100874,Peter Franz,Schweyer,1962-11-19
100875,Polo,Cowan,1962-11-20
100876,Bong Soo,Kim,1962-11-30
100877,Brett,Dickinson,1962-12-04
100878,Christoph,Zipf,1962-12-05
100879,Klaus,Weitzenburger,1962-12-12
100880,Russell,Barlow,1962-12-18
100881,Mike,Pazourek,1962-12-20
100882,David,Livingston,1962-12-29
100883,Christophe,Bernelle,1962-12-31
100884,Steve,Shaw,1963-01-01
100885,Chris,Schoop,1963-01-02
100886,Gregg,Hill,1963-01-04
100887,Eric,Korita,1963-01-13
100888,Jarek,Srnensky,1963-01-16
100889,Joe,De Foor,1963-02-02
100890,Rashid,Malik,1963-02-02
100891,Rob,Mitchell,1963-02-16
100892,Alexandre,Hocevar,1963-02-19
100893,Joakim,Nystrom,1963-02-20
100894,Francesco,Cancellotti,1963-02-27
100895,Peter,Kolaric,1963-03-01
100896,Miguel,Nido,1963-03-08
100897,Craig D,Miller,1963-03-10
100898,Robinson,Ureta,1963-03-10
100899,Jorgen,Windahl,1963-03-12
100900,Josef,Cihak,1963-03-19
100901,Paul,Annacone,1963-03-20
100902,Christian,Jessel,1963-03-22
100903,Mike,Lee,1963-03-22
100904,George,Bezecny,1963-03-24
100905,Sammy,Giammalva Jr,1963-03-24
100906,Antony,Emerson,1963-03-29
100907,Luca,Bottazzi,1963-04-01
100908,Tobias,Svantesson,1963-04-01
100909,Stefan,Heckmanns,1963-04-06
100910,Magnus,Tideman,1963-04-09
100911,Dominik Guido,Utzinger,1963-04-12
100912,John,Slater,1963-04-12
100913,Peter,Carlsson,1963-04-13
100914,Jean Marc,Piacentile,1963-04-18
100915,Nick,Mantzouris,1963-04-19
100916,Armin,Kopf,1963-04-23
100917,Nelson,Aerts,1963-04-25
100918,Harald,Rittersbacher,1963-04-27
100919,Khalid,Outaleb,1963-04-27
100920,Robert,Seguso,1963-05-01
100921,Patrice,Kuchna,1963-05-10
100922,Roberto,Arguello,1963-05-12
100923,Wally,Masur,1963-05-13
100924,Jorge,Lozano,1963-05-17
100925,Mark,Murphy,1963-05-19
100926,Ken,Flach,1963-05-24
100927,Chris,Mcgarey,1963-05-27
100928,Barry,Moir,1963-06-01
100929,Rostislav,Piskacek,1963-06-02
100930,Paul,Vojtischek,1963-06-13
100931,Andrew,Burrow,1963-06-17
100932,Denys,Maasdorp,1963-06-17
100933,Evan,Ratner,1963-06-20
100934,Matt,Anger,1963-06-20
100935,Michael,Robertson,1963-07-02
100936,Henri,Leconte,1963-07-04
100937,Ruben,Lamothe,1963-07-04
100938,Jaromir,Becka,1963-07-06
100939,Joey,Rive,1963-07-08
100940,Allen,Miller,1963-07-09
100941,Alex,Stepanek,1963-07-11
100942,Thierry,Tulasne,1963-07-12
100943,Girts,Dzelde,1963-07-16
100944,Mikael,Pernfors,1963-07-16
100945,Craig,Campbell,1963-07-18
100946,Slobodan,Zivojinovic,1963-07-23
100947,Doug,Burke,1963-07-25
100948,Shiel,Kumar,1963-07-26
100949,Mauro,Menezes,1963-07-27
100950,Libor,Pimek,1963-08-03
100951,Alessandro,De Minicis,1963-08-04
100952,Kai,Niemi,1963-08-10
100953,Tjahjono,Tjahjono,1963-08-15
100954,Luiz,Mattar,1963-08-18
100955,Yahiya,Doumbia,1963-08-25
100956,Simone,Colombo,1963-08-28
100957,Greg,Holmes,1963-08-29
100958,Deane,Frey,1963-09-06
100959,Chris,Kennedy,1963-09-14
100960,Harold,Hecht,1963-09-14
100961,Patrick,Schmidt,1963-09-17
100962,Thomas,Hogstedt,1963-09-21
100963,Fred,Perrin,1963-09-23
100964,Jon,Levine,1963-09-29
100965,Peter,Ballauff,1963-09-29
100966,Nick,Fulwood,1963-10-02
100967,Dan,Goldie,1963-10-03
100968,Sylvano,Simone,1963-10-10
100969,Doug,Weber,1963-10-14
100970,Stefan,Eriksson,1963-10-17
100971,Kimmo,Alkio,1963-10-25
100972,Todd,Witsken,1963-11-04
100973,Mark,Styslinger,1963-11-05
100974,Jeff,Klaparda,1963-11-07
100975,Christopher,Sammer,1963-11-10
100976,Earl,Grainger,1963-11-11
100977,Farley,Weiss,1963-11-13
100978,Andrew,Castle,1963-11-15
100979,Gregg,Hahn,1963-11-15
100980,Edvaldo,Oliveira,1963-11-18
100981,Pat,Harrison,1963-11-25
100982,Charlton,Eagle,1963-11-30
100983,Stephen,Aniston,1963-12-04
100984,Peter,Wright,1963-12-08
100985,Tim,Pawsat,1963-12-10
100986,Dacio,Campos,1963-12-18
100987,Tom,Fontana,1963-12-19
100988,Peter,Thrupp,1963-12-23
100989,Ned,Caswell,1963-12-28
100990,Milan,Srejber,1963-12-30
100991,Johnny,Goudenbour,1963-12-31
100992,Mike,Massie,1964-01-02
100993,Loic,Courteau,1964-01-06
100994,Joe,Heldmann,1964-01-10
100995,Eduardo,Masso,1964-01-11
100996,Jeff,Jackard,1964-01-13
100997,Roger,Smith,1964-01-20
100998,Stuart,Bale,1964-01-21
100999,Bo,Johnson,1964-01-23
101000,Carl,Limberger,1964-01-24
101001,Tim,Siegel,1964-01-24
101002,Neil,Smith,1964-01-28
101003,Ricardo,Acioly,1964-02-04
101004,Jim,Pugh,1964-02-05
101005,Gerald,Marzenell,1964-02-06
101006,Bruno,Dadillon,1964-02-09
101007,Guillermo,Rivas,1964-02-09
101008,Peter,Palandjian,1964-02-12
101009,John,Sobel,1964-02-15
101010,Julian,Barham,1964-02-23
101011,Martin,Fortun,1964-02-24
101012,Massimiliano,Narducci,1964-02-25
101013,Henrik,Sundstrom,1964-02-29
101014,John,Ross,1964-02-29
101015,Stefan,Eggmayer,1964-02-29
101016,Marcos Aurelio,Gorriz,1964-03-04
101017,Gap Taik,Ro,1964-03-05
101018,Edoardo,Mazza,1964-03-15
101019,David,Felgate,1964-03-19
101020,Hans,Schwaier,1964-03-24
101021,Dean,Botha,1964-03-30
101022,Kelly,Jones,1964-03-31
101023,Randy,Vigmostad,1964-04-02
101024,Christian,Geyer,1964-04-12
101025,Bruce,Man Son Hing,1964-04-13
101026,Jim,Grabb,1964-04-14
101027,Jaroslav,Bulant,1964-04-21
101028,Robert,Pellizzi,1964-04-22
101029,Ricki,Osterthun,1964-05-02
101030,Goran,Prpic,1964-05-04
101031,Massimo,Cierro,1964-05-07
101032,Henry,Somerville,1964-05-08
101033,John,Letts,1964-05-11
101034,Bobby,Banck,1964-05-16
101035,Menno,Oosting,1964-05-17
101036,Miloslav,Mecir,1964-05-19
101037,Eddie,Stewart,1964-05-20
101038,Alfonso,Mora,1964-05-23
101039,Ira,Schwartz,1964-05-24
101040,Peter,Lindgren,1964-06-01
101041,Geoff,Roper,1964-06-03
101042,Jim,Sharton,1964-06-06
101043,Johan,Vekemans,1964-06-12
101044,Mark,Ozer,1964-06-16
101045,Craig,Boynton,1964-06-19
101046,Eric,Wilborts,1964-06-20
101047,Borja,Uribe,1964-06-24
101048,Francisco,Maciel,1964-07-01
101049,Monty,Oppenheim,1964-07-08
101050,Martin,Laurendeau,1964-07-10
101051,Oleksandr,Dolgopolov,1964-07-10
101052,Dave,Delseni,1964-07-22
101053,Michael,Kures,1964-07-25
101054,Lars,Holmblad,1964-07-31
101055,Heiner,Moraing,1964-08-03
101056,Chuck,Willenborg,1964-08-06
101057,Peter,Carter,1964-08-09
101058,Francisco,Yunis,1964-08-12
101059,Richard,Vogel,1964-08-13
101060,Peter,Smith,1964-08-15
101061,Jimmy,Arias,1964-08-16
101062,Mats,Wilander,1964-08-22
101063,Jordi,Arrese,1964-08-29
101064,David,Lewis,1964-09-03
101065,Joel,Figueras,1964-09-07
101066,Richard,Matuszewski,1964-09-07
101067,Philip,Johnson,1964-09-11
101068,Byron,Talbot,1964-09-15
101069,Den,Bishop,1964-09-18
101070,Ed,Nagel,1964-09-26
101071,Tom,Nijssen,1964-10-01
101072,Brett,Greenwood,1964-10-06
101073,Martin,Jaite,1964-10-09
101074,Carlos,Di Laura,1964-10-19
101075,Dexter,Macbride,1964-10-21
101076,Cesar,Kist,1964-10-22
101077,Bobby,Blair,1964-10-24
101078,Luis,Gonzalez,1964-10-25
101079,John,Bartos,1964-10-26
101080,Lawson,Duncan,1964-10-26
101081,Massimo,Zampieri,1964-11-06
101082,Jeff,Chambers,1964-11-09
101083,Tom,Mercer,1964-11-10
101084,Jakob,Hlasek,1964-11-12
101085,Corrado,Aprili,1964-11-13
101086,Ronald,Agenor,1964-11-13
101087,Dave,Richmond,1964-11-20
101088,Larry,Scott,1964-11-21
101089,Pasi,Virtanen,1964-11-24
101090,Markus,Gau,1964-11-25
101091,Scott,Mcteer,1964-11-27
101092,Shawn,Taylor,1964-12-08
101093,Steve,Devries,1964-12-08
101094,Eduardo,Oncins,1964-12-10
101095,Christopher,Juliusson,1964-12-11
101096,Gary,Muller,1964-12-27
101097,Rick,Leach,1964-12-28
101098,Guy,Forget,1965-01-04
101099,Axel,Krieg,1965-01-07
101100,Chris,Kermode,1965-01-13
101101,Richard,Ashby,1965-01-14
101102,Bill,Stanley,1965-01-22
101103,Miguel,Dungo,1965-01-23
101104,Stefan,Fueg,1965-01-24
101105,Jose Antonio,Fernandez,1965-01-26
101106,Peter,Lundgren,1965-01-29
101107,Charles,Merzbacher,1965-01-31
101108,Richard,Schmidt,1965-01-31
101109,Tarik,Benhabiles,1965-02-05
101110,David,De Miguel,1965-02-07
101111,Rudiger,Benz,1965-02-10
101112,Michele,Fioroni,1965-02-16
101113,Michael,Westphal,1965-02-19
101114,Charles,Beckman,1965-03-01
101115,Jorge,Bardou,1965-03-05
101116,Dean,Goldfine,1965-03-08
101117,Eric,Jelen,1965-03-11
101118,Brian,Barker,1965-03-12
101119,Marian,Vajda,1965-03-24
101120,Karel,Novacek,1965-03-30
101121,Alaaddin,Karagoz,1965-04-05
101122,Alberto,Paris,1965-04-05
101123,Alexander,Mronz,1965-04-07
101124,Paolo,Cane,1965-04-09
101125,Ville,Jansson,1965-04-10
101126,Chris,Pridham,1965-04-11
101127,Dave,Clark,1965-04-19
101128,Michael,Walker,1965-04-21
101129,Andrew,Lobb,1965-04-24
101130,Angelo,Mangiante,1965-04-27
101131,Jimmy,Brown,1965-04-28
101132,Fredrik,Rosenquist,1965-04-30
101133,Patrick,Baur,1965-05-03
101134,Fredrik,Waern,1965-05-05
101135,Robert,Phillips P239,1965-05-10
101136,Ivica,Tolic,1965-05-12
101137,Mark,Avedikian,1965-05-17
101138,Pat,Cash,1965-05-27
101139,Steve,Bickham,1965-05-27
101140,Eric,Rosenfeld,1965-05-28
101141,David,Harkness,1965-05-29
101142,Emilio,Sanchez,1965-05-29
101143,Branislav,Stankovic,1965-05-30
101144,Anthony,Lane,1965-05-31
101145,Jonathan,Canter,1965-06-04
101146,Jose,Wasserfirer,1965-06-08
101147,Claudio,Mezzadri,1965-06-10
101148,Mika,Hedman,1965-06-14
101149,Morten,Christensen,1965-06-15
101150,Gianluca,Pozzi,1965-06-17
101151,Sang Yoon,Lee,1965-06-21
101152,Christoph,Schaal,1965-06-24
101153,John,Southcombe,1965-06-30
101154,Simon,Youl,1965-07-01
101155,James,Turner,1965-07-02
101156,Juan,Pino,1965-07-03
101157,Paul,Hand,1965-07-03
101158,John,Frawley,1965-07-04
101159,Gustav,Fichardt,1965-07-07
101160,Andrew,Sproule,1965-07-08
101161,Thomas,Haldin,1965-07-11
101162,Armin,Steger,1965-07-17
101163,Juan Pablo,Queirolo,1965-07-20
101164,Daniel,Leal,1965-07-21
101165,Mario,Tabares,1965-07-22
101166,Gustavo,Garetto,1965-07-23
101167,Jaime,Cortes,1965-07-26
101168,Peter,Russell,1965-07-28
101169,Ulf,Fischer,1965-07-29
101170,Howard,Endelman,1965-07-30
101171,Armando,Perez,1965-08-03
101172,Royce,Deppe,1965-08-11
101173,Marc,Walder,1965-08-19
101174,Fernando,Roese,1965-08-24
101175,John,Tsumas,1965-08-25
101176,Kai,Giesker,1965-08-25
101177,Scott,Patridge,1965-08-31
101178,Pieter,Aldrich,1965-09-07
101179,Jean Philippe,Fleurian,1965-09-11
101180,Jose,Clavet,1965-09-11
101181,Karsten,Saniter,1965-09-13
101182,Casey,Merickel,1965-09-18
101183,Franck,Fevrier,1965-09-19
101184,Damir,Buljevic,1965-09-22
101185,Mark,Woodforde,1965-09-23
101186,Desmond,Tyson,1965-09-26
101187,Mark,Jacobson,1965-09-26
101188,Doug,Pielet,1965-09-29
101189,Stefan,Lochbihler,1965-10-01
101190,Darren,Cahill,1965-10-02
101191,Richey,Reneberg,1965-10-05
101192,Mike,Wolf,1965-10-06
101193,James,Schor,1965-10-14
101194,Chuck,Swayne,1965-10-18
101195,Amos,Mansdorf,1965-10-20
101196,Derrick,Rostagno,1965-10-25
101197,Richard,Holt,1965-10-29
101198,Steve,Kennedy,1965-10-30
101199,Ashley,Rhoney,1965-10-31
101200,Scott,Moody,1965-11-05
101201,Danny,Granot,1965-11-11
101202,Ian,Aler,1965-11-11
101203,Adrian,Graimprey,1965-11-17
101204,Eric,Amend,1965-11-17
101205,Grant,Connell,1965-11-17
101206,Ed,Ross,1965-11-20
101207,Michael,Daniel,1965-11-21
101208,Cary,Sochin,1965-11-25
101209,Matthew,Litsky,1965-12-04
101210,Nam Ju,Bae,1965-12-05
101211,Otis,Smith,1965-12-08
101212,Ken,Diller,1965-12-11
101213,Arkie,Engle,1965-12-19
101214,Bryan,Shelton,1965-12-22
101215,Scott,Warner,1965-12-22
101216,Olli,Rahnasto,1965-12-28
101217,Andreas,Lesch,1966-01-04
101218,Mike,Velasquez,1966-01-07
101219,Klaus,Langenbach,1966-01-09
101220,Herbert,Sandberg,1966-01-12
101221,Christian,Pottinger,1966-01-17
101222,Stefan,Edberg,1966-01-19
101223,Howard,Schwartz,1966-01-24
101224,Kenny,Thorne,1966-01-24
101225,Jens,Peter,1966-01-28
101226,Johan,Carlsson,1966-01-29
101227,Daniel,Marco,1966-01-31
101228,Jorg,Muller,1966-02-01
101229,Paul,Koscielski,1966-02-01
101230,Andrei,Chesnokov,1966-02-02
101231,Ryan,Blake,1966-02-04
101232,Nicklas,Kroon,1966-02-05
101233,Alex,Antonitsch,1966-02-08
101234,Patrik,Kuhnen,1966-02-11
101235,Paul,Haarhuis,1966-02-19
101236,Krassimir,Lazarov,1966-03-06
101237,Danilo,Marcelino,1966-03-08
101238,Andres,Vysand,1966-03-10
101239,Nils,Brandau,1966-03-16
101240,Martin,Hipp,1966-03-18
101241,Evert Jan,Hulshof,1966-03-19
101242,Brad,Pearce,1966-03-21
101243,Roberto,Azar,1966-03-21
101244,Johan,Donar,1966-03-24
101245,Mike,Holten,1966-03-30
101246,Uwe,Allman,1966-04-09
101247,Stephen,Botfield,1966-04-10
101248,Pat,Crow,1966-04-11
101249,Andrei,Olhovskiy,1966-04-15
101250,Jose,Daher,1966-04-20
101251,Eric,Winogradsky,1966-04-22
101252,Brian,Page,1966-05-08
101253,Charlie,Singer,1966-05-09
101254,Peter,Svensson,1966-05-09
101255,Greg,Van Emburgh,1966-05-10
101256,Mark,Kratzmann,1966-05-17
101257,Vincent,Van Gelderen,1966-05-17
101258,Scott,Morse,1966-05-31
101259,Mike,Baroch,1966-06-01
101260,Sean,Cole,1966-06-02
101261,Axel,Hornung,1966-06-06
101262,Rikard,Bergh,1966-06-14
101263,Luke,Jensen,1966-06-18
101264,Michael,Tauson,1966-06-25
101265,Patrick,McEnroe,1966-07-01
101266,Trey,Carter,1966-07-02
101267,Michael,Oberleitner,1966-07-17
101268,Audun,Jensen,1966-07-22
101269,Chris,Greer,1966-07-22
101270,Thomas,Gollwitzer,1966-07-24
101271,John,Schmitt,1966-07-25
101272,Eric,Crabb,1966-07-26
101273,Paolo,Bardessa,1966-07-27
101274,Udo,Riglewski,1966-07-28
101275,Thomas,Schaeck,1966-07-30
101276,Horacio,De La Pena,1966-08-01
101277,Stefan,Kruger,1966-08-03
101278,Scott,Melville,1966-08-04
101279,Philippe,Pech,1966-08-09
101280,Mikael,Stadling,1966-08-10
101281,Shelby,Cannon,1966-08-19
101282,Martin,Barba,1966-08-22
101283,Dirk,Leppen,1966-08-23
101284,Lars Anders,Wahlgren,1966-08-24
101285,Thierry,Champion,1966-08-31
101286,Dean,Johnson,1966-09-07
101287,Denis,Langaskens,1966-09-20
101288,Fernando,Lleo,1966-09-25
101289,Fernando,Garcia Lleo,1966-09-25
101290,Antonio,Altobelli,1966-09-26
101291,Paul,Palandjian,1966-09-28
101292,Mike,Chinchiolo,1966-10-02
101293,Ted,Scherman,1966-10-03
101294,Jeff,Hersh,1966-10-11
101295,Toshihisa,Tsuchihashi,1966-10-18
101296,Brad,Koontz,1966-10-21
101297,John,Carras,1966-10-21
101298,Jonas,Svensson,1966-10-21
101299,Sven,Salumaa,1966-10-21
101300,Ben,Papell,1966-10-29
101301,Jan Willem,Lodder,1966-11-03
101302,Ola,Jonsson J092,1966-11-03
101303,Alexander,Pfann,1966-11-07
101304,Peter,Herrmann,1966-11-07
101305,Jeff,Greenwald,1966-11-10
101306,David,Pollack,1966-11-12
101307,Jeff,Brown,1966-11-15
101308,Neil,Broad,1966-11-20
101309,Jay,Berger,1966-11-26
101310,Conny,Falk,1966-11-30
101311,Kent,Kinnear,1966-11-30
101312,Robbie,Weiss,1966-12-01
101313,Nevio,Devide,1966-12-02
101314,Woody,Hunt,1966-12-03
101315,Enrico,Cocchi,1966-12-15
101316,Juan,Rios,1966-12-15
101317,John,Sullivan,1966-12-22
101318,Javier,Frana,1966-12-25
101319,Antonio,Padovani,1967-01-01
101320,Magnus,Gustafsson,1967-01-03
101321,Juan Carlos,Baguena,1967-01-07
101322,Shigeru,Ota,1967-01-08
101323,Tim,Trigueiro,1967-01-16
101324,Ulf,Stenlund,1967-01-21
101325,Jason,Goodall,1967-01-23
101326,Mario,Pastore,1967-01-24
101327,Cyril,Suk,1967-01-29
101328,Mihnea Ion,Nastase,1967-02-07
101329,Christer,Allgardh,1967-02-20
101330,Tim,Donovan,1967-02-20
101331,Alex,Nizet,1967-02-22
101332,Gilad,Bloom,1967-03-01
101333,Mark,Ferreira,1967-03-01
101334,Alexander,Volkov,1967-03-03
101335,Stephen,Longley,1967-03-10
101336,Dan,Nahirny,1967-03-11
101337,Martin,Strelba,1967-03-22
101338,Olivier,Soules,1967-03-24
101339,Agustin,Moreno,1967-03-31
101340,Ricky,Brown,1967-04-01
101341,Pablo,Albano,1967-04-11
101342,Patrick,Galbraith,1967-04-16
101343,Kip,Brady,1967-04-20
101344,Bruno,Oresar,1967-04-21
101345,Roland,Rakell,1967-04-25
101346,David,Ison,1967-04-26
101347,Dirk,Lampe,1967-05-02
101348,Dave,Randall,1967-05-08
101349,Adam,Malik,1967-05-10
101350,Christian,Feenstra,1967-05-13
101351,James,Williams,1967-05-13
101352,Jae Sik,Kim,1967-05-17
101353,Lionel,Barthez,1967-05-18
101354,Andrew,Sznajder,1967-05-25
101355,Richard,Whichello,1967-05-27
